#,Date-time,Nest,Ambient
5440,09/11/11 01:56:44 AM,36.173,20.65
5441,09/11/11 01:57:44 AM,36.335,20.579
5442,09/11/11 01:58:44 AM,36.119,20.603
5443,09/11/11 01:59:44 AM,35.985,20.746
5444,09/11/11 02:00:44 AM,36.227,20.77
5445,09/11/11 02:01:44 AM,36.065,20.793
5446,09/11/11 02:02:44 AM,36.389,20.793
5447,09/11/11 02:03:44 AM,36.552,20.841
5448,09/11/11 02:04:44 AM,36.444,20.841
5449,09/11/11 02:05:44 AM,36.444,20.722
5450,09/11/11 02:06:44 AM,36.552,20.841
5451,09/11/11 02:07:44 AM,36.552,20.722
5452,09/11/11 02:08:44 AM,36.606,20.77
5453,09/11/11 02:09:44 AM,36.606,20.698
5454,09/11/11 02:10:44 AM,36.661,20.793
5455,09/11/11 02:11:44 AM,36.742,20.722
5456,09/11/11 02:12:44 AM,36.824,20.746
5457,09/11/11 02:13:44 AM,36.96,20.77
5458,09/11/11 02:14:44 AM,37.069,20.793
5459,09/11/11 02:15:44 AM,36.96,20.77
5460,09/11/11 02:16:44 AM,36.796,20.746
5461,09/11/11 02:17:44 AM,36.824,20.77
5462,09/11/11 02:18:44 AM,36.796,20.793
5463,09/11/11 02:19:44 AM,36.851,20.722
5464,09/11/11 02:20:44 AM,36.824,20.913
5465,09/11/11 02:21:44 AM,36.444,20.913
5466,09/11/11 02:22:44 AM,36.552,20.865
5467,09/11/11 02:23:44 AM,36.688,20.841
5468,09/11/11 02:24:44 AM,36.633,20.817
5469,09/11/11 02:25:44 AM,36.688,20.865
5470,09/11/11 02:26:44 AM,36.769,20.793
5471,09/11/11 02:27:44 AM,36.661,20.841
5472,09/11/11 02:28:44 AM,36.633,20.913
5473,09/11/11 02:29:44 AM,36.525,20.913
5474,09/11/11 02:30:44 AM,36.471,20.841
5475,09/11/11 02:31:44 AM,36.525,20.865
5476,09/11/11 02:32:44 AM,36.389,20.793
5477,09/11/11 02:33:44 AM,36.498,20.746
5478,09/11/11 02:34:44 AM,36.525,20.698
5479,09/11/11 02:35:44 AM,36.552,20.674
5480,09/11/11 02:36:44 AM,36.335,20.65
5481,09/11/11 02:37:44 AM,36.471,20.793
5482,09/11/11 02:38:44 AM,36.579,20.698
5483,09/11/11 02:39:44 AM,36.417,20.627
5484,09/11/11 02:40:44 AM,36.335,20.65
5485,09/11/11 02:41:44 AM,36.2,20.841
5486,09/11/11 02:42:44 AM,36.146,20.698
5487,09/11/11 02:43:44 AM,36.308,20.77
5488,09/11/11 02:44:44 AM,36.227,20.698
5489,09/11/11 02:45:44 AM,36.065,20.793
5490,09/11/11 02:46:44 AM,36.146,20.793
5491,09/11/11 02:47:44 AM,36.146,20.746
5492,09/11/11 02:48:44 AM,35.931,20.746
5493,09/11/11 02:49:44 AM,35.877,20.77
5494,09/11/11 02:50:44 AM,36.146,20.793
5495,09/11/11 02:51:44 AM,36.281,20.793
5496,09/11/11 02:52:44 AM,36.308,20.627
5497,09/11/11 02:53:44 AM,36.2,20.627
5498,09/11/11 02:54:44 AM,36.389,20.627
5499,09/11/11 02:55:44 AM,36.389,20.555
5500,09/11/11 02:56:44 AM,36.471,20.722
5501,09/11/11 02:57:44 AM,36.444,20.46
5502,09/11/11 02:58:44 AM,36.308,20.603
5503,09/11/11 02:59:44 AM,36.362,20.627
5504,09/11/11 03:00:44 AM,36.471,20.507
5505,09/11/11 03:01:44 AM,36.633,20.579
5506,09/11/11 03:02:44 AM,36.633,20.484
5507,09/11/11 03:03:44 AM,36.552,20.46
5508,09/11/11 03:04:44 AM,36.444,20.507
5509,09/11/11 03:05:44 AM,36.471,20.412
5510,09/11/11 03:06:44 AM,36.417,20.293
5511,09/11/11 03:07:44 AM,36.335,20.388
5512,09/11/11 03:08:44 AM,36.389,20.317
5513,09/11/11 03:09:44 AM,36.173,20.341
5514,09/11/11 03:10:44 AM,36.281,20.341
5515,09/11/11 03:11:44 AM,36.444,20.293
5516,09/11/11 03:12:44 AM,36.389,20.531
5517,09/11/11 03:13:44 AM,36.227,20.317
5518,09/11/11 03:14:44 AM,36.2,20.341
5519,09/11/11 03:15:44 AM,35.662,20.436
5520,09/11/11 03:16:44 AM,35.877,20.317
5521,09/11/11 03:17:44 AM,36.146,20.317
5522,09/11/11 03:18:44 AM,35.931,20.412
5523,09/11/11 03:19:44 AM,35.797,20.269
5524,09/11/11 03:20:44 AM,35.716,20.484
5525,09/11/11 03:21:44 AM,35.689,20.412
5526,09/11/11 03:22:44 AM,36.012,20.412
5527,09/11/11 03:23:44 AM,36.173,20.341
5528,09/11/11 03:24:44 AM,35.958,20.579
5529,09/11/11 03:25:44 AM,36.173,20.484
5530,09/11/11 03:26:44 AM,36.254,20.436
5531,09/11/11 03:27:44 AM,36.281,20.293
5532,09/11/11 03:28:44 AM,36.173,20.484
5533,09/11/11 03:29:44 AM,36.254,20.484
5534,09/11/11 03:30:44 AM,36.362,20.388
5535,09/11/11 03:31:44 AM,36.281,20.484
5536,09/11/11 03:32:44 AM,36.308,20.365
5537,09/11/11 03:33:44 AM,36.417,20.579
5538,09/11/11 03:34:44 AM,36.173,20.555
5539,09/11/11 03:35:44 AM,36.227,20.579
5540,09/11/11 03:36:44 AM,36.471,20.603
5541,09/11/11 03:37:44 AM,36.606,20.627
5542,09/11/11 03:38:44 AM,36.606,20.674
5543,09/11/11 03:39:44 AM,36.606,20.627
5544,09/11/11 03:40:44 AM,36.742,20.674
5545,09/11/11 03:41:44 AM,36.715,20.555
5546,09/11/11 03:42:44 AM,36.688,20.579
5547,09/11/11 03:43:44 AM,36.796,20.579
5548,09/11/11 03:44:44 AM,36.796,20.603
5549,09/11/11 03:45:44 AM,36.688,20.579
5550,09/11/11 03:46:44 AM,36.661,20.627
5551,09/11/11 03:47:44 AM,36.715,20.579
5552,09/11/11 03:48:44 AM,36.661,20.65
5553,09/11/11 03:49:44 AM,36.579,20.722
5554,09/11/11 03:50:44 AM,36.606,20.722
5555,09/11/11 03:51:44 AM,36.579,20.627
5556,09/11/11 03:52:44 AM,36.498,20.698
5557,09/11/11 03:53:44 AM,36.039,20.722
5558,09/11/11 03:54:44 AM,35.985,20.746
5559,09/11/11 03:55:44 AM,36.092,20.65
5560,09/11/11 03:56:44 AM,35.877,20.746
5561,09/11/11 03:57:44 AM,36.065,20.746
5562,09/11/11 03:58:44 AM,35.958,20.746
5563,09/11/11 03:59:44 AM,35.823,20.77
5564,09/11/11 04:00:44 AM,36.146,20.889
5565,09/11/11 04:01:44 AM,36.417,20.841
5566,09/11/11 04:02:44 AM,36.308,20.817
5567,09/11/11 04:03:44 AM,36.308,20.841
5568,09/11/11 04:04:44 AM,36.417,20.817
5569,09/11/11 04:05:44 AM,36.254,20.77
5570,09/11/11 04:06:44 AM,36.444,20.817
5571,09/11/11 04:07:44 AM,36.389,20.793
5572,09/11/11 04:08:44 AM,36.417,20.817
5573,09/11/11 04:09:44 AM,36.335,20.841
5574,09/11/11 04:10:44 AM,36.254,20.817
5575,09/11/11 04:11:44 AM,36.227,20.817
5576,09/11/11 04:12:44 AM,36.119,20.841
5577,09/11/11 04:13:44 AM,36.146,20.793
5578,09/11/11 04:14:44 AM,36.146,20.817
5579,09/11/11 04:15:44 AM,36.2,20.913
5580,09/11/11 04:16:44 AM,36.092,20.984
5581,09/11/11 04:17:44 AM,36.2,20.936
5582,09/11/11 04:18:44 AM,35.958,21.032
5583,09/11/11 04:19:44 AM,36.039,20.889
5584,09/11/11 04:20:44 AM,36.362,20.889
5585,09/11/11 04:21:44 AM,36.552,20.889
5586,09/11/11 04:22:44 AM,36.661,20.984
5587,09/11/11 04:23:44 AM,36.606,20.841
5588,09/11/11 04:24:44 AM,36.715,21.056
5589,09/11/11 04:25:44 AM,36.661,20.817
5590,09/11/11 04:26:44 AM,36.606,20.913
5591,09/11/11 04:27:44 AM,36.688,21.103
5592,09/11/11 04:28:44 AM,36.688,20.841
5593,09/11/11 04:29:44 AM,36.742,20.793
5594,09/11/11 04:30:44 AM,36.824,20.865
5595,09/11/11 04:31:44 AM,36.824,21.032
5596,09/11/11 04:32:44 AM,36.796,20.841
5597,09/11/11 04:33:44 AM,36.796,21.056
5598,09/11/11 04:34:44 AM,36.851,20.96
5599,09/11/11 04:35:44 AM,36.769,20.865
5600,09/11/11 04:36:44 AM,36.824,20.865
5601,09/11/11 04:37:44 AM,36.769,20.936
5602,09/11/11 04:38:44 AM,36.552,20.936
5603,09/11/11 04:39:44 AM,36.606,21.008
5604,09/11/11 04:40:44 AM,36.661,20.817
5605,09/11/11 04:41:44 AM,36.173,20.889
5606,09/11/11 04:42:44 AM,36.092,20.913
5607,09/11/11 04:43:44 AM,36.389,20.913
5608,09/11/11 04:44:44 AM,36.606,20.817
5609,09/11/11 04:45:44 AM,36.661,20.841
5610,09/11/11 04:46:44 AM,36.688,20.817
5611,09/11/11 04:47:44 AM,36.661,21.008
5612,09/11/11 04:48:44 AM,36.715,21.032
5613,09/11/11 04:49:44 AM,36.254,20.96
5614,09/11/11 04:50:44 AM,36.498,20.936
5615,09/11/11 04:51:44 AM,36.769,20.913
5616,09/11/11 04:52:44 AM,36.878,20.793
5617,09/11/11 04:53:44 AM,36.878,20.793
5618,09/11/11 04:54:44 AM,36.933,20.841
5619,09/11/11 04:55:44 AM,36.498,20.77
5620,09/11/11 04:56:44 AM,36.579,20.793
5621,09/11/11 04:57:44 AM,36.498,20.865
5622,09/11/11 04:58:44 AM,36.471,20.865
5623,09/11/11 04:59:44 AM,36.254,20.889
5624,09/11/11 05:00:44 AM,36.227,20.889
5625,09/11/11 05:01:44 AM,36.308,20.817
5626,09/11/11 05:02:44 AM,36.335,20.698
5627,09/11/11 05:03:44 AM,36.146,20.65
5628,09/11/11 05:04:44 AM,36.2,20.674
5629,09/11/11 05:05:44 AM,36.012,20.817
5630,09/11/11 05:06:44 AM,35.985,20.77
5631,09/11/11 05:07:44 AM,35.931,20.698
5632,09/11/11 05:08:44 AM,35.931,20.674
5633,09/11/11 05:09:44 AM,35.797,20.674
5634,09/11/11 05:10:44 AM,35.743,20.579
5635,09/11/11 05:11:44 AM,35.958,20.817
5636,09/11/11 05:12:44 AM,35.716,20.627
5637,09/11/11 05:13:44 AM,35.662,20.603
5638,09/11/11 05:14:44 AM,36.065,20.698
5639,09/11/11 05:15:44 AM,36.281,20.698
5640,09/11/11 05:16:44 AM,36.119,20.722
5641,09/11/11 05:17:44 AM,36.471,20.698
5642,09/11/11 05:18:44 AM,36.715,20.746
5643,09/11/11 05:19:44 AM,36.796,20.698
5644,09/11/11 05:20:44 AM,36.796,20.817
5645,09/11/11 05:21:44 AM,36.851,20.77
5646,09/11/11 05:22:44 AM,36.878,20.865
5647,09/11/11 05:23:44 AM,37.069,20.579
5648,09/11/11 05:24:44 AM,37.151,20.627
5649,09/11/11 05:25:44 AM,37.233,20.603
5650,09/11/11 05:26:44 AM,36.96,20.507
5651,09/11/11 05:27:44 AM,36.96,20.674
5652,09/11/11 05:28:44 AM,37.015,20.65
5653,09/11/11 05:29:44 AM,37.124,20.698
5654,09/11/11 05:30:44 AM,37.096,20.65
5655,09/11/11 05:31:44 AM,37.233,20.603
5656,09/11/11 05:32:44 AM,37.206,20.579
5657,09/11/11 05:33:44 AM,37.508,20.579
5658,09/11/11 05:34:44 AM,37.48,20.46
5659,09/11/11 05:35:44 AM,37.59,20.603
5660,09/11/11 05:36:44 AM,37.7,20.555
5661,09/11/11 05:37:44 AM,37.893,20.603
5662,09/11/11 05:38:44 AM,38.087,20.627
5663,09/11/11 05:39:44 AM,38.032,20.746
5664,09/11/11 05:40:44 AM,37.728,20.746
5665,09/11/11 05:41:44 AM,36.552,20.77
5666,09/11/11 05:42:44 AM,37.124,20.722
5667,09/11/11 05:43:44 AM,36.012,20.698
5668,09/11/11 05:44:44 AM,35.823,20.698
5669,09/11/11 05:45:44 AM,35.288,20.865
5670,09/11/11 05:46:44 AM,34.44,20.555
5671,09/11/11 05:47:44 AM,34.124,20.65
5672,09/11/11 05:48:44 AM,34.836,20.746
5673,09/11/11 05:49:44 AM,34.757,20.77
5674,09/11/11 05:50:44 AM,34.598,20.746
5675,09/11/11 05:51:44 AM,33.94,20.627
5676,09/11/11 05:52:44 AM,33.287,20.555
5677,09/11/11 05:53:44 AM,33.053,20.555
5678,09/11/11 05:54:44 AM,32.742,20.698
5679,09/11/11 05:55:44 AM,34.334,20.627
5680,09/11/11 05:56:44 AM,34.995,20.722
5681,09/11/11 05:57:44 AM,35.555,20.746
5682,09/11/11 05:58:44 AM,36.2,20.674
5683,09/11/11 05:59:44 AM,36.552,20.603
5684,09/11/11 06:00:44 AM,35.77,20.698
5685,09/11/11 06:01:44 AM,35.529,20.817
5686,09/11/11 06:02:44 AM,35.422,20.722
5687,09/11/11 06:03:44 AM,35.262,20.817
5688,09/11/11 06:04:44 AM,34.624,20.698
5689,09/11/11 06:05:44 AM,34.466,20.817
5690,09/11/11 06:06:44 AM,34.176,20.746
5691,09/11/11 06:07:44 AM,33.626,20.603
5692,09/11/11 06:08:44 AM,33.495,20.746
5693,09/11/11 06:09:44 AM,33.287,20.698
5694,09/11/11 06:10:44 AM,32.768,20.746
5695,09/11/11 06:11:44 AM,32.639,20.698
5696,09/11/11 06:12:44 AM,32.768,20.793
5697,09/11/11 06:13:44 AM,32.355,20.841
5698,09/11/11 06:14:44 AM,32.794,20.674
5699,09/11/11 06:15:44 AM,33.652,20.817
5700,09/11/11 06:16:44 AM,34.677,20.698
5701,09/11/11 06:17:44 AM,35.555,20.817
5702,09/11/11 06:18:44 AM,36.281,20.698
5703,09/11/11 06:19:44 AM,36.933,20.793
5704,09/11/11 06:20:44 AM,37.508,20.65
5705,09/11/11 06:21:44 AM,38.032,20.746
5706,09/11/11 06:22:44 AM,38.282,20.793
5707,09/11/11 06:23:44 AM,38.672,20.722
5708,09/11/11 06:24:44 AM,39.008,20.746
5709,09/11/11 06:25:44 AM,38.868,20.77
5710,09/11/11 06:26:44 AM,37.921,20.746
5711,09/11/11 06:27:44 AM,37.976,20.817
5712,09/11/11 06:28:44 AM,37.949,20.722
5713,09/11/11 06:29:44 AM,37.673,20.841
5714,09/11/11 06:30:44 AM,37.288,20.817
5715,09/11/11 06:31:44 AM,35.823,20.841
5716,09/11/11 06:32:44 AM,35.743,20.746
5717,09/11/11 06:33:44 AM,35.555,20.722
5718,09/11/11 06:34:44 AM,35.208,20.889
5719,09/11/11 06:35:44 AM,34.492,20.793
5720,09/11/11 06:36:44 AM,34.36,20.841
5721,09/11/11 06:37:44 AM,34.097,20.817
5722,09/11/11 06:38:44 AM,33.521,20.96
5723,09/11/11 06:39:44 AM,33.548,20.96
5724,09/11/11 06:40:44 AM,33.783,21.008
5725,09/11/11 06:41:44 AM,33.105,21.032
5726,09/11/11 06:42:44 AM,33.261,20.96
5727,09/11/11 06:43:44 AM,35.288,20.936
5728,09/11/11 06:44:44 AM,36.254,20.889
5729,09/11/11 06:45:44 AM,36.688,21.056
5730,09/11/11 06:46:44 AM,37.233,21.056
5731,09/11/11 06:47:44 AM,37.645,21.032
5732,09/11/11 06:48:44 AM,38.06,21.127
5733,09/11/11 06:49:44 AM,38.421,21.079
5734,09/11/11 06:50:44 AM,37.563,21.127
5735,09/11/11 06:51:44 AM,37.48,21.151
5736,09/11/11 06:52:44 AM,37.535,21.127
5737,09/11/11 06:53:44 AM,37.315,21.127
5738,09/11/11 06:54:44 AM,37.015,21.127
5739,09/11/11 06:55:44 AM,36.742,21.199
5740,09/11/11 06:56:44 AM,36.498,21.199
5741,09/11/11 06:57:44 AM,36.308,21.199
5742,09/11/11 06:58:44 AM,36.092,21.223
5743,09/11/11 06:59:44 AM,35.77,21.175
5744,09/11/11 07:00:44 AM,35.448,21.175
5745,09/11/11 07:01:44 AM,35.315,21.199
5746,09/11/11 07:02:44 AM,34.281,21.246
5747,09/11/11 07:03:44 AM,34.413,21.223
5748,09/11/11 07:04:44 AM,34.071,21.246
5749,09/11/11 07:05:44 AM,33.914,21.246
5750,09/11/11 07:06:44 AM,33.469,21.199
5751,09/11/11 07:07:44 AM,33.105,21.175
5752,09/11/11 07:08:44 AM,33.209,21.413
5753,09/11/11 07:09:44 AM,32.691,21.366
5754,09/11/11 07:10:44 AM,32.587,21.318
5755,09/11/11 07:11:44 AM,32.253,21.318
5756,09/11/11 07:12:44 AM,32.175,21.27
5757,09/11/11 07:13:44 AM,32.227,21.27
5758,09/11/11 07:14:44 AM,32.175,21.175
5759,09/11/11 07:15:44 AM,31.74,21.199
5760,09/11/11 07:16:44 AM,31.714,21.294
5761,09/11/11 07:17:44 AM,32.639,21.342
5762,09/11/11 07:18:44 AM,34.757,21.27
5763,09/11/11 07:19:44 AM,35.075,21.199
5764,09/11/11 07:20:44 AM,35.636,21.127
5765,09/11/11 07:21:44 AM,36.335,21.223
5766,09/11/11 07:22:44 AM,36.905,21.199
5767,09/11/11 07:23:44 AM,37.48,21.246
5768,09/11/11 07:24:44 AM,37.893,21.27
5769,09/11/11 07:25:44 AM,38.143,21.223
5770,09/11/11 07:26:44 AM,37.7,21.151
5771,09/11/11 07:27:44 AM,37.398,21.246
5772,09/11/11 07:28:44 AM,37.042,21.199
5773,09/11/11 07:29:44 AM,35.582,21.199
5774,09/11/11 07:30:44 AM,35.422,21.175
5775,09/11/11 07:31:44 AM,35.797,21.246
5776,09/11/11 07:32:44 AM,35.075,21.294
5777,09/11/11 07:33:44 AM,35.555,21.246
5778,09/11/11 07:34:44 AM,34.836,21.27
5779,09/11/11 07:35:44 AM,34.598,21.342
5780,09/11/11 07:36:44 AM,34.255,21.366
5781,09/11/11 07:37:44 AM,33.992,21.39
5782,09/11/11 07:38:44 AM,34.071,21.366
5783,09/11/11 07:39:44 AM,34.255,21.413
5784,09/11/11 07:40:44 AM,33.757,21.39
5785,09/11/11 07:41:44 AM,33.495,21.413
5786,09/11/11 07:42:44 AM,33.365,21.413
5787,09/11/11 07:43:44 AM,33.157,21.437
5788,09/11/11 07:44:44 AM,32.846,21.437
5789,09/11/11 07:45:44 AM,32.872,21.485
5790,09/11/11 07:46:44 AM,32.82,21.509
5791,09/11/11 07:47:44 AM,32.742,21.485
5792,09/11/11 07:48:44 AM,32.073,21.533
5793,09/11/11 07:49:44 AM,32.201,21.533
5794,09/11/11 07:50:44 AM,32.253,21.557
5795,09/11/11 07:51:44 AM,32.021,21.604
5796,09/11/11 07:52:44 AM,31.919,21.461
5797,09/11/11 07:53:44 AM,31.791,21.509
5798,09/11/11 07:54:44 AM,31.561,21.604
5799,09/11/11 07:55:44 AM,31.408,21.581
5800,09/11/11 07:56:44 AM,31.103,21.461
5801,09/11/11 07:57:44 AM,31.153,21.533
5802,09/11/11 07:58:44 AM,30.748,21.509
5803,09/11/11 07:59:44 AM,30.545,21.628
5804,09/11/11 08:00:44 AM,30.646,21.509
5805,09/11/11 08:01:44 AM,30.571,21.628
5806,09/11/11 08:02:44 AM,29.865,21.604
5807,09/11/11 08:03:44 AM,31.996,21.533
5808,09/11/11 08:04:44 AM,33.495,21.604
5809,09/11/11 08:05:44 AM,34.36,21.652
5810,09/11/11 08:06:44 AM,35.342,21.557
5811,09/11/11 08:07:44 AM,36.173,21.581
5812,09/11/11 08:08:44 AM,36.905,21.628
5813,09/11/11 08:09:44 AM,37.315,21.676
5814,09/11/11 08:10:44 AM,37.755,21.676
5815,09/11/11 08:11:44 AM,37.618,21.724
5816,09/11/11 08:12:44 AM,38.115,21.676
5817,09/11/11 08:13:44 AM,38.672,21.795
5818,09/11/11 08:14:44 AM,38.784,21.724
5819,09/11/11 08:15:44 AM,38.784,21.748
5820,09/11/11 08:16:44 AM,38.393,21.843
5821,09/11/11 08:17:44 AM,39.036,21.724
5822,09/11/11 08:18:44 AM,36.498,21.891
5823,09/11/11 08:19:44 AM,35.502,21.819
5824,09/11/11 08:20:44 AM,35.636,21.867
5825,09/11/11 08:21:44 AM,37.124,21.891
5826,09/11/11 08:22:44 AM,37.425,21.963
5827,09/11/11 08:23:44 AM,37.7,22.011
5828,09/11/11 08:24:44 AM,38.004,22.034
5829,09/11/11 08:25:44 AM,38.616,22.106
5830,09/11/11 08:26:44 AM,38.812,22.154
5831,09/11/11 08:27:44 AM,38.672,22.154
5832,09/11/11 08:28:44 AM,39.008,22.202
5833,09/11/11 08:29:44 AM,39.177,22.178
5834,09/11/11 08:30:44 AM,39.318,22.226
5835,09/11/11 08:31:44 AM,39.516,22.226
5836,09/11/11 08:32:44 AM,38.896,22.178
5837,09/11/11 08:33:44 AM,39.205,22.178
5838,09/11/11 08:34:44 AM,39.658,22.226
5839,09/11/11 08:35:44 AM,37.425,22.226
5840,09/11/11 08:36:44 AM,37.178,22.25
5841,09/11/11 08:37:44 AM,36.96,22.106
5842,09/11/11 08:38:44 AM,36.362,21.843
5843,09/11/11 08:39:44 AM,36.633,21.939
5844,09/11/11 08:40:44 AM,36.987,22.058
5845,09/11/11 08:41:44 AM,36.824,22.034
5846,09/11/11 08:42:44 AM,36.606,21.891
5847,09/11/11 08:43:44 AM,36.389,21.843
5848,09/11/11 08:44:44 AM,36.065,21.819
5849,09/11/11 08:45:44 AM,35.931,21.891
5850,09/11/11 08:46:44 AM,35.662,21.867
5851,09/11/11 08:47:44 AM,35.395,21.867
5852,09/11/11 08:48:44 AM,34.81,22.058
5853,09/11/11 08:49:44 AM,35.022,21.963
5854,09/11/11 08:50:44 AM,34.545,22.082
5855,09/11/11 08:51:44 AM,34.466,22.058
5856,09/11/11 08:52:44 AM,34.15,21.915
5857,09/11/11 08:53:44 AM,33.966,21.939
5858,09/11/11 08:54:44 AM,34.387,21.963
5859,09/11/11 08:55:44 AM,36.146,22.106
5860,09/11/11 08:56:44 AM,36.119,22.178
5861,09/11/11 08:57:44 AM,35.689,22.082
5862,09/11/11 08:58:44 AM,35.636,22.106
5863,09/11/11 08:59:44 AM,35.85,22.226
5864,09/11/11 09:00:44 AM,36.039,22.321
5865,09/11/11 09:01:44 AM,36.281,22.345
5866,09/11/11 09:02:44 AM,36.552,22.345
5867,09/11/11 09:03:44 AM,36.552,22.298
5868,09/11/11 09:04:44 AM,36.688,22.417
5869,09/11/11 09:05:44 AM,36.769,22.465
5870,09/11/11 09:06:44 AM,36.905,22.465
5871,09/11/11 09:07:44 AM,36.796,22.561
5872,09/11/11 09:08:44 AM,36.987,22.561
5873,09/11/11 09:09:44 AM,37.015,22.513
5874,09/11/11 09:10:44 AM,37.124,22.561
5875,09/11/11 09:11:44 AM,37.233,22.585
5876,09/11/11 09:12:44 AM,37.288,22.657
5877,09/11/11 09:13:44 AM,37.563,22.561
5878,09/11/11 09:14:44 AM,37.59,22.585
5879,09/11/11 09:15:44 AM,37.645,22.537
5880,09/11/11 09:16:44 AM,37.728,22.489
5881,09/11/11 09:17:44 AM,37.755,22.489
5882,09/11/11 09:18:44 AM,37.921,22.585
5883,09/11/11 09:19:44 AM,38.421,22.561
5884,09/11/11 09:20:44 AM,38.476,22.585
5885,09/11/11 09:21:44 AM,38.728,22.657
5886,09/11/11 09:22:44 AM,38.812,22.729
5887,09/11/11 09:23:44 AM,38.672,22.753
5888,09/11/11 09:24:44 AM,39.008,22.896
5889,09/11/11 09:25:44 AM,39.262,22.896
5890,09/11/11 09:26:44 AM,39.8,22.896
5891,09/11/11 09:27:44 AM,39.857,22.872
5892,09/11/11 09:28:44 AM,38.644,22.92
5893,09/11/11 09:29:44 AM,38.504,23.016
5894,09/11/11 09:30:44 AM,38.56,23.04
5895,09/11/11 09:31:44 AM,38.282,23.088
5896,09/11/11 09:32:44 AM,38.032,23.04
5897,09/11/11 09:33:44 AM,37.755,23.232
5898,09/11/11 09:34:44 AM,37.398,23.208
5899,09/11/11 09:35:44 AM,36.824,23.16
5900,09/11/11 09:36:44 AM,36.796,23.232
5901,09/11/11 09:37:44 AM,36.525,23.28
5902,09/11/11 09:38:44 AM,36.471,23.28
5903,09/11/11 09:39:44 AM,36.254,23.208
5904,09/11/11 09:40:44 AM,36.065,23.28
5905,09/11/11 09:41:44 AM,35.475,23.4
5906,09/11/11 09:42:44 AM,35.475,23.4
5907,09/11/11 09:43:44 AM,35.342,23.448
5908,09/11/11 09:44:44 AM,34.916,23.352
5909,09/11/11 09:45:44 AM,34.704,23.424
5910,09/11/11 09:46:44 AM,34.598,23.593
5911,09/11/11 09:47:44 AM,34.255,23.713
5912,09/11/11 09:48:44 AM,34.045,23.905
5913,09/11/11 09:49:44 AM,33.887,23.785
5914,09/11/11 09:50:44 AM,33.94,23.761
5915,09/11/11 09:51:44 AM,34.466,23.737
5916,09/11/11 09:52:44 AM,35.716,23.665
5917,09/11/11 09:53:44 AM,36.444,23.713
5918,09/11/11 09:54:44 AM,36.525,23.665
5919,09/11/11 09:55:44 AM,36.987,23.713
5920,09/11/11 09:56:44 AM,37.233,23.713
5921,09/11/11 09:57:44 AM,37.563,23.641
5922,09/11/11 09:58:44 AM,37.7,23.545
5923,09/11/11 09:59:44 AM,37.811,23.448
5924,09/11/11 10:00:44 AM,38.032,23.472
5925,09/11/11 10:01:44 AM,38.616,23.521
5926,09/11/11 10:02:44 AM,38.812,23.448
5927,09/11/11 10:03:44 AM,38.756,23.521
5928,09/11/11 10:04:44 AM,38.812,23.569
5929,09/11/11 10:05:44 AM,39.036,23.521
5930,09/11/11 10:06:44 AM,39.093,23.521
5931,09/11/11 10:07:44 AM,39.205,23.448
5932,09/11/11 10:08:44 AM,39.065,23.497
5933,09/11/11 10:09:44 AM,38.504,23.448
5934,09/11/11 10:10:44 AM,38.337,23.497
5935,09/11/11 10:11:44 AM,38.449,23.521
5936,09/11/11 10:12:44 AM,38.226,23.448
5937,09/11/11 10:13:44 AM,38.17,23.4
5938,09/11/11 10:14:44 AM,38.226,23.256
5939,09/11/11 10:15:44 AM,38.309,23.376
5940,09/11/11 10:16:44 AM,38.254,23.328
5941,09/11/11 10:17:44 AM,38.365,23.328
5942,09/11/11 10:18:44 AM,38.226,23.328
5943,09/11/11 10:19:44 AM,38.17,23.256
5944,09/11/11 10:20:44 AM,38.254,23.256
5945,09/11/11 10:21:44 AM,38.143,23.256
5946,09/11/11 10:22:44 AM,38.143,23.328
5947,09/11/11 10:23:44 AM,37.866,23.28
5948,09/11/11 10:24:44 AM,37.866,23.28
5949,09/11/11 10:25:44 AM,37.866,23.256
5950,09/11/11 10:26:44 AM,37.838,23.256
5951,09/11/11 10:27:44 AM,37.893,23.256
5952,09/11/11 10:28:44 AM,37.453,23.304
5953,09/11/11 10:29:44 AM,38.004,23.352
5954,09/11/11 10:30:44 AM,38.143,23.328
5955,09/11/11 10:31:44 AM,38.143,23.328
5956,09/11/11 10:32:44 AM,38.143,23.376
5957,09/11/11 10:33:44 AM,38.421,23.424
5958,09/11/11 10:34:44 AM,38.756,23.376
5959,09/11/11 10:35:44 AM,38.868,23.424
5960,09/11/11 10:36:44 AM,38.728,23.304
5961,09/11/11 10:37:44 AM,38.56,23.352
5962,09/11/11 10:38:44 AM,38.087,23.4
5963,09/11/11 10:39:44 AM,37.783,23.376
5964,09/11/11 10:40:44 AM,37.453,23.4
5965,09/11/11 10:41:44 AM,37.343,23.424
5966,09/11/11 10:42:44 AM,37.069,23.424
5967,09/11/11 10:43:44 AM,36.552,23.448
5968,09/11/11 10:44:44 AM,36.552,23.424
5969,09/11/11 10:45:44 AM,36.227,23.521
5970,09/11/11 10:46:44 AM,35.743,23.617
5971,09/11/11 10:47:44 AM,35.582,23.545
5972,09/11/11 10:48:44 AM,35.797,23.497
5973,09/11/11 10:49:44 AM,35.555,23.617
5974,09/11/11 10:50:44 AM,35.502,23.569
5975,09/11/11 10:51:44 AM,35.662,23.761
5976,09/11/11 10:52:44 AM,35.529,23.665
